service_date,time_period,station_name,route_or_line,gated_entries,stop_id,hour_of_day,day_of_week,is_weekend,month,rush_hour_flag,is_holiday,route_id,route_short_name,route_long_name,route_type,route_color,route_sort_order,route_fare_class,line_id,network_id,municipality,parent_station,is_transfer_station,n_routes_at_station,transfer_degree,is_multi_route_hub,routes_at_station,neighborhood,route_group
2024-09-09,(05:30:00),East Somerville,Green Line,8.33333334,,5,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Green
2024-09-09,(05:30:00),Gilman Square,Green Line,4.16666667,,5,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Green
2024-09-09,(05:30:00),Magoun Square,Green Line,4.16666667,,5,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Green
2024-09-09,(05:30:00),Mattapan Line,Mattapan Line,185.472,,5,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Other/Unknown
2024-09-09,(05:30:00),Medford/Tufts,Green Line,16.66666668,,5,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Green
2024-09-09,(05:30:00),Union Square,Green Line,4.16666667,,5,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Green
2024-09-09,(06:00:00),Alewife,Red Line,115.0,place-alfcl,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Cambridge,,1,1.0,0,0,Red Line,Cambridge,Red
2024-09-09,(06:00:00),Andrew,Red Line,87.0,place-andrw,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,0,1.0,0,0,Red Line,Boston,Red
2024-09-09,(06:00:00),Airport,Blue Line,158.0,place-aport,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,1,1.0,0,0,Blue Line,Boston,Blue
2024-09-09,(06:00:00),Aquarium,Blue Line,15.0,place-aqucl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,0,1.0,0,0,Blue Line,Boston,Blue
2024-09-09,(06:00:00),Arlington,Green Line,10.0,place-armnl,6,0,0,9,0,0,,,,,,,,,,Boston,,1,1.0,0,0,,Boston,Green
2024-09-09,(06:00:00),Ashmont,Red Line,311.0,place-asmnl,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,0,1.0,0,0,Red Line,Boston,Red
2024-09-09,(06:00:00),Assembly,Orange Line,36.0,place-astao,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Somerville,,0,1.0,0,0,Orange Line,Somerville,Orange
2024-09-09,(06:00:00),Back Bay,Orange Line,73.0,place-bbsta,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,1,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Beachmont,Blue Line,109.0,place-bmmnl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Revere,,0,1.0,0,0,Blue Line,Revere,Blue
2024-09-09,(06:00:00),Bowdoin,Blue Line,5.0,place-bomnl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,0,1.0,0,0,Blue Line,Boston,Blue
2024-09-09,(06:00:00),Boylston,Green Line,17.0,place-boyls,6,0,0,9,0,0,,,,,,,,,,Boston,,1,1.0,0,0,,Boston,Green
2024-09-09,(06:00:00),Broadway,Red Line,78.0,place-brdwy,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,0,1.0,0,0,Red Line,Boston,Red
2024-09-09,(06:00:00),Community College,Orange Line,33.0,place-ccmnl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Charles/MGH,Red Line,26.0,place-chmnl,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,0,1.0,0,0,Red Line,Boston,Red
2024-09-09,(06:00:00),Chinatown,Orange Line,19.0,place-chncl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Central,Red Line,75.0,place-cntsq,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Cambridge,,0,1.0,0,0,Red Line,Cambridge,Red
2024-09-09,(06:00:00),Copley,Green Line,58.0,place-coecl,6,0,0,9,0,0,,,,,,,,,,Boston,,1,1.0,0,0,,Boston,Green
2024-09-09,(06:00:00),Courthouse,Silver Line,6.0,place-crtst,6,0,0,9,0,0,,,,,,,,,,Boston,,0,1.0,0,0,,Boston,Silver
2024-09-09,(06:00:00),Davis,Red Line,72.0,place-davis,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Somerville,,0,1.0,0,0,Red Line,Somerville,Red
2024-09-09,(06:00:00),Downtown Crossing,Orange Line,18.62,place-dwnxg,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,1,2.0,1,1,"Orange Line,Red Line",Boston,Orange
2024-09-09,(06:00:00),Downtown Crossing,Red Line,19.38,place-dwnxg,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,1,2.0,1,1,"Orange Line,Red Line",Boston,Red
2024-09-09,(06:00:00),Fields Corner,Red Line,113.0,place-fldcr,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,0,1.0,0,0,Red Line,Boston,Red
2024-09-09,(06:00:00),Forest Hills,Orange Line,329.0,place-forhl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,1,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Government Center,Blue Line,2.1,place-gover,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,1,2.0,1,1,Blue Line,Boston,Blue
2024-09-09,(06:00:00),Government Center,Green Line,18.9,place-gover,6,0,0,9,0,0,,,,,,,,,,Boston,,1,2.0,1,1,Blue Line,Boston,Green
2024-09-09,(06:00:00),Green Street,Orange Line,45.0,place-grnst,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Haymarket,Green Line,73.5,place-haecl,6,0,0,9,0,0,,,,,,,,,,Boston,,1,2.0,1,1,Orange Line,Boston,Green
2024-09-09,(06:00:00),Haymarket,Orange Line,76.5,place-haecl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,1,2.0,1,1,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Harvard,Red Line,75.0,place-harsq,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Cambridge,,1,1.0,0,0,Red Line,Cambridge,Red
2024-09-09,(06:00:00),Hynes Convention Center,Green Line,18.0,place-hymnl,6,0,0,9,0,0,,,,,,,,,,Boston,,0,1.0,0,0,,Boston,Green
2024-09-09,(06:00:00),Jackson Square,Orange Line,113.0,place-jaksn,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Kenmore,Green Line,22.0,place-kencl,6,0,0,9,0,0,,,,,,,,,,Boston,,1,1.0,0,0,,Boston,Green
2024-09-09,(06:00:00),Kendall/MIT,Red Line,19.0,place-knncl,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Cambridge,,0,1.0,0,0,Red Line,Cambridge,Red
2024-09-09,(06:00:00),Lechmere,Green Line,8.33333334,place-lech,6,0,0,9,0,0,,,,,,,,,,Cambridge,,0,1.0,0,0,,Cambridge,Green
2024-09-09,(06:00:00),Massachusetts Avenue,Orange Line,32.0,place-masta,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Malden Center,Orange Line,238.0,place-mlmnl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Malden,,0,1.0,0,0,Orange Line,Malden,Orange
2024-09-09,(06:00:00),Maverick,Blue Line,390.0,place-mvbcl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,0,1.0,0,0,Blue Line,Boston,Blue
2024-09-09,(06:00:00),North Station,Green Line,71.4,place-north,6,0,0,9,0,0,,,,,,,,,,Boston,,1,2.0,1,1,Orange Line,Boston,Green
2024-09-09,(06:00:00),North Station,Orange Line,138.6,place-north,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,1,2.0,1,1,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Oak Grove,Orange Line,203.0,place-ogmnl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Malden,,1,1.0,0,0,Orange Line,Malden,Orange
2024-09-09,(06:00:00),Orient Heights,Blue Line,171.0,place-orhte,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,1,1.0,0,0,Blue Line,Boston,Blue
2024-09-09,(06:00:00),Park Street,Green Line,18.56,place-pktrm,6,0,0,9,0,0,,,,,,,,,,Boston,,1,2.0,1,1,Red Line,Boston,Green
2024-09-09,(06:00:00),Park Street,Red Line,13.44,place-pktrm,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,1,2.0,1,1,Red Line,Boston,Red
2024-09-09,(06:00:00),Porter,Red Line,46.0,place-portr,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Cambridge,,0,1.0,0,0,Red Line,Cambridge,Red
2024-09-09,(06:00:00),Prudential,Green Line,12.0,place-prmnl,6,0,0,9,0,0,,,,,,,,,,Boston,,0,1.0,0,0,,Boston,Green
2024-09-09,(06:00:00),Revere Beach,Blue Line,139.0,place-rbmnl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Revere,,0,1.0,0,0,Blue Line,Revere,Blue
2024-09-09,(06:00:00),Roxbury Crossing,Orange Line,36.0,place-rcmnl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Riverside,Green Line,25.0,place-river,6,0,0,9,0,0,,,,,,,,,,Newton,,0,1.0,0,0,,Newton,Green
2024-09-09,(06:00:00),Ruggles,Orange Line,73.0,place-rugg,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Stony Brook,Orange Line,49.0,place-sbmnl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Suffolk Downs,Blue Line,34.0,place-sdmnl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,0,1.0,0,0,Blue Line,Boston,Blue
2024-09-09,(06:00:00),Savin Hill,Red Line,34.0,place-shmnl,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,0,1.0,0,0,Red Line,Boston,Red
2024-09-09,(06:00:00),Shawmut,Red Line,66.0,place-smmnl,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,0,1.0,0,0,Red Line,Boston,Red
2024-09-09,(06:00:00),Science Park,Green Line,2.0,place-spmnl,6,0,0,9,0,0,,,,,,,,,,Boston,,0,1.0,0,0,,Boston,Green
2024-09-09,(06:00:00),South Station,Red Line,139.3,place-sstat,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,1,2.0,1,1,Red Line,Boston,Red
2024-09-09,(06:00:00),South Station,Silver Line,59.7,place-sstat,6,0,0,9,0,0,,,,,,,,,,Boston,,1,2.0,1,1,Red Line,Boston,Silver
2024-09-09,(06:00:00),State Street,Blue Line,2.8,place-state,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,0,2.0,1,1,"Blue Line,Orange Line",Boston,Blue
2024-09-09,(06:00:00),State Street,Orange Line,25.2,place-state,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,2.0,1,1,"Blue Line,Orange Line",Boston,Orange
2024-09-09,(06:00:00),Sullivan Square,Orange Line,134.0,place-sull,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,1,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Symphony,Green Line,12.0,place-symcl,6,0,0,9,0,0,,,,,,,,,,Boston,,0,1.0,0,0,,Boston,Green
2024-09-09,(06:00:00),Tufts Medical Center,Orange Line,24.0,place-tumnl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:00:00),Wellington,Orange Line,143.0,place-welln,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Medford,,1,1.0,0,0,Orange Line,Medford,Orange
2024-09-09,(06:00:00),Wood Island,Blue Line,82.0,place-wimnl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,0,1.0,0,0,Blue Line,Boston,Blue
2024-09-09,(06:00:00),Wonderland,Blue Line,264.0,place-wondl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Revere,,0,1.0,0,0,Blue Line,Revere,Blue
2024-09-09,(06:00:00),World Trade Center,Silver Line,11.0,place-wtcst,6,0,0,9,0,0,,,,,,,,,,Boston,,0,1.0,0,0,,Boston,Silver
2024-09-09,(06:00:00),Ball Square,Green Line,12.50000001,,6,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Green
2024-09-09,(06:00:00),East Somerville,Green Line,4.16666667,,6,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Green
2024-09-09,(06:00:00),Gilman Square,Green Line,16.66666668,,6,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Green
2024-09-09,(06:00:00),Magoun Square,Green Line,4.16666667,,6,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Green
2024-09-09,(06:00:00),Mattapan Line,Mattapan Line,266.112,,6,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Other/Unknown
2024-09-09,(06:00:00),Medford/Tufts,Green Line,4.16666667,,6,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Green
2024-09-09,(06:00:00),Union Square,Green Line,8.33333334,,6,0,0,9,0,0,,,,,,,,,,,,0,,0,0,,,Green
2024-09-09,(06:30:00),Alewife,Red Line,207.0,place-alfcl,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Cambridge,,1,1.0,0,0,Red Line,Cambridge,Red
2024-09-09,(06:30:00),Andrew,Red Line,87.0,place-andrw,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,0,1.0,0,0,Red Line,Boston,Red
2024-09-09,(06:30:00),Airport,Blue Line,198.0,place-aport,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,1,1.0,0,0,Blue Line,Boston,Blue
2024-09-09,(06:30:00),Aquarium,Blue Line,25.0,place-aqucl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,0,1.0,0,0,Blue Line,Boston,Blue
2024-09-09,(06:30:00),Arlington,Green Line,24.0,place-armnl,6,0,0,9,0,0,,,,,,,,,,Boston,,1,1.0,0,0,,Boston,Green
2024-09-09,(06:30:00),Ashmont,Red Line,359.0,place-asmnl,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,0,1.0,0,0,Red Line,Boston,Red
2024-09-09,(06:30:00),Assembly,Orange Line,32.0,place-astao,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Somerville,,0,1.0,0,0,Orange Line,Somerville,Orange
2024-09-09,(06:30:00),Back Bay,Orange Line,96.0,place-bbsta,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,1,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:30:00),Beachmont,Blue Line,123.0,place-bmmnl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Revere,,0,1.0,0,0,Blue Line,Revere,Blue
2024-09-09,(06:30:00),Bowdoin,Blue Line,3.0,place-bomnl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,0,1.0,0,0,Blue Line,Boston,Blue
2024-09-09,(06:30:00),Boylston,Green Line,30.0,place-boyls,6,0,0,9,0,0,,,,,,,,,,Boston,,1,1.0,0,0,,Boston,Green
2024-09-09,(06:30:00),Broadway,Red Line,97.0,place-brdwy,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,0,1.0,0,0,Red Line,Boston,Red
2024-09-09,(06:30:00),Community College,Orange Line,61.0,place-ccmnl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:30:00),Charles/MGH,Red Line,35.0,place-chmnl,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,0,1.0,0,0,Red Line,Boston,Red
2024-09-09,(06:30:00),Chinatown,Orange Line,38.0,place-chncl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:30:00),Central,Red Line,73.0,place-cntsq,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Cambridge,,0,1.0,0,0,Red Line,Cambridge,Red
2024-09-09,(06:30:00),Copley,Green Line,62.0,place-coecl,6,0,0,9,0,0,,,,,,,,,,Boston,,1,1.0,0,0,,Boston,Green
2024-09-09,(06:30:00),Courthouse,Silver Line,9.0,place-crtst,6,0,0,9,0,0,,,,,,,,,,Boston,,0,1.0,0,0,,Boston,Silver
2024-09-09,(06:30:00),Davis,Red Line,108.0,place-davis,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Somerville,,0,1.0,0,0,Red Line,Somerville,Red
2024-09-09,(06:30:00),Downtown Crossing,Orange Line,20.09,place-dwnxg,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,1,2.0,1,1,"Orange Line,Red Line",Boston,Orange
2024-09-09,(06:30:00),Downtown Crossing,Red Line,20.91,place-dwnxg,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,1,2.0,1,1,"Orange Line,Red Line",Boston,Red
2024-09-09,(06:30:00),Fields Corner,Red Line,145.0,place-fldcr,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,0,1.0,0,0,Red Line,Boston,Red
2024-09-09,(06:30:00),Forest Hills,Orange Line,492.0,place-forhl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,1,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:30:00),Government Center,Blue Line,3.3,place-gover,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,1,2.0,1,1,Blue Line,Boston,Blue
2024-09-09,(06:30:00),Government Center,Green Line,29.7,place-gover,6,0,0,9,0,0,,,,,,,,,,Boston,,1,2.0,1,1,Blue Line,Boston,Green
2024-09-09,(06:30:00),Green Street,Orange Line,67.0,place-grnst,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:30:00),Haymarket,Green Line,72.52,place-haecl,6,0,0,9,0,0,,,,,,,,,,Boston,,1,2.0,1,1,Orange Line,Boston,Green
2024-09-09,(06:30:00),Haymarket,Orange Line,75.48,place-haecl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,1,2.0,1,1,Orange Line,Boston,Orange
2024-09-09,(06:30:00),Harvard,Red Line,121.0,place-harsq,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Cambridge,,1,1.0,0,0,Red Line,Cambridge,Red
2024-09-09,(06:30:00),Hynes Convention Center,Green Line,38.0,place-hymnl,6,0,0,9,0,0,,,,,,,,,,Boston,,0,1.0,0,0,,Boston,Green
2024-09-09,(06:30:00),Jackson Square,Orange Line,203.0,place-jaksn,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:30:00),Kenmore,Green Line,36.0,place-kencl,6,0,0,9,0,0,,,,,,,,,,Boston,,1,1.0,0,0,,Boston,Green
2024-09-09,(06:30:00),Kendall/MIT,Red Line,45.0,place-knncl,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Cambridge,,0,1.0,0,0,Red Line,Cambridge,Red
2024-09-09,(06:30:00),Lechmere,Green Line,20.83333335,place-lech,6,0,0,9,0,0,,,,,,,,,,Cambridge,,0,1.0,0,0,,Cambridge,Green
2024-09-09,(06:30:00),Massachusetts Avenue,Orange Line,67.0,place-masta,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:30:00),Malden Center,Orange Line,324.0,place-mlmnl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Malden,,0,1.0,0,0,Orange Line,Malden,Orange
2024-09-09,(06:30:00),Maverick,Blue Line,441.0,place-mvbcl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,0,1.0,0,0,Blue Line,Boston,Blue
2024-09-09,(06:30:00),North Station,Green Line,76.16,place-north,6,0,0,9,0,0,,,,,,,,,,Boston,,1,2.0,1,1,Orange Line,Boston,Green
2024-09-09,(06:30:00),North Station,Orange Line,147.84,place-north,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,1,2.0,1,1,Orange Line,Boston,Orange
2024-09-09,(06:30:00),Oak Grove,Orange Line,253.0,place-ogmnl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Malden,,1,1.0,0,0,Orange Line,Malden,Orange
2024-09-09,(06:30:00),Orient Heights,Blue Line,169.0,place-orhte,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Boston,,1,1.0,0,0,Blue Line,Boston,Blue
2024-09-09,(06:30:00),Park Street,Green Line,27.84,place-pktrm,6,0,0,9,0,0,,,,,,,,,,Boston,,1,2.0,1,1,Red Line,Boston,Green
2024-09-09,(06:30:00),Park Street,Red Line,20.16,place-pktrm,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Boston,,1,2.0,1,1,Red Line,Boston,Red
2024-09-09,(06:30:00),Porter,Red Line,107.0,place-portr,6,0,0,9,0,0,Red,,Red Line,1.0,DA291C,10010.0,Rapid Transit,line-Red,rapid_transit,Cambridge,,0,1.0,0,0,Red Line,Cambridge,Red
2024-09-09,(06:30:00),Prudential,Green Line,22.0,place-prmnl,6,0,0,9,0,0,,,,,,,,,,Boston,,0,1.0,0,0,,Boston,Green
2024-09-09,(06:30:00),Revere Beach,Blue Line,133.0,place-rbmnl,6,0,0,9,0,0,Blue,,Blue Line,1.0,003DA5,10040.0,Rapid Transit,line-Blue,rapid_transit,Revere,,0,1.0,0,0,Blue Line,Revere,Blue
2024-09-09,(06:30:00),Roxbury Crossing,Orange Line,63.0,place-rcmnl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:30:00),Riverside,Green Line,49.0,place-river,6,0,0,9,0,0,,,,,,,,,,Newton,,0,1.0,0,0,,Newton,Green
2024-09-09,(06:30:00),Ruggles,Orange Line,75.0,place-rugg,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
2024-09-09,(06:30:00),Stony Brook,Orange Line,90.0,place-sbmnl,6,0,0,9,0,0,Orange,,Orange Line,1.0,ED8B00,10020.0,Rapid Transit,line-Orange,rapid_transit,Boston,,0,1.0,0,0,Orange Line,Boston,Orange
